flight_datetime,origin,destination,scheduled_departure_hour,route_distance,aircraft_type,aircraft_age,turnaround_minutes,passenger_load_factor,visibility,wind_speed,precipitation,thunderstorm_flag,airport_congestion_index,runway_utilization,gate_availability,crew_rest_hours,crew_change_last_minute,previous_leg_delay,maintenance_events_last_30d,crew_status_new_FINAL,sched_buffer_mins_latest,ops_delay_prediction_v2,actual_gate_out_time_diff,maintenance_closed_after_pushback,final_delay_reason,actual_delay_minutes,delay_over_15m
2024-03-29 18:30:00,LHR,CDG,18,1354.287379709487,A321,9.74897208934455,37.16825901971689,0.7559169890516595,6.477645225631216,22.430077945317308,0.7413498960642508,0,102.0272191056956,0.39696966458159266,13.463238457369965,5.161978274442968,0,28.841899954408095,2.0,0,37.16825901971689,26.44011624988488,1.517235470790395,0,NONE,0.1147448909981698,0
2024-03-29 19:00:00,AMS,MAD,19,1842.909238481398,A321,4.1799954230985055,51.61262626498519,0.8636824345654132,6.711363703595183,9.71550857818837,2.7062722449028267,0,67.58189004902286,0.6076773915617817,11.129726362315385,9.032191301629927,0,3.1335607984091247,2.0,0,51.61262626498519,8.676565592079534,4.935440278837285,0,NONE,1.5159137576144672,0
2024-03-29 19:30:00,VIE,LHR,19,1423.0227280281683,A321,10.478155799584352,44.85377021081144,0.7857923368571041,11.75874577817613,11.336269761500503,0.08280935197718031,0,55.56556580026355,0.788294133846879,9.22072099743653,11.520678761482772,0,36.87843682784448,5.0,0,44.85377021081144,33.06944269650013,9.715651355042777,0,NONE,10.61631516275334,0
2024-03-29 20:00:00,FCO,FRA,20,1494.1578487858044,A320,9.688831887942742,20.0,0.8950734189699864,10.189066124985551,16.40445814207948,1.9844299123330615,0,44.42527757302926,0.7329641753582629,19.79726941118925,8.656872809990354,0,6.039577772182512,4.0,0,20.0,11.815470267036574,4.442267318931551,0,NONE,1.767543861015342,0
2024-03-29 20:30:00,BUD,AMS,20,670.4553017099446,B737,6.071229958742804,53.80991127594275,0.7700402283514882,8.446444523704853,19.078393762362843,3.6557532773773036,0,66.3318328798724,0.7260879169062899,10.154829522803974,10.699097667567488,0,28.314455177176796,,0,53.80991127594275,24.764967655271295,-3.8227010903934615,0,NONE,2.6416706305257702,0
2024-03-29 21:00:00,VIE,FRA,21,1233.671509922195,A321,5.918209163250278,40.38569894018984,0.8187315135204932,6.376620125590592,18.49849593172482,0.12383679173038467,0,86.74658059016858,0.6625733659320324,11.906933875818682,9.699592451411673,0,12.773592541472421,3.0,0,40.38569894018984,3.4056739085058263,8.825623288407915,0,NONE,3.9050112564789483,0
2024-03-29 21:30:00,FRA,ZRH,21,1771.0532986493795,A320,5.511834016887648,39.35774723818442,0.589245547544542,5.574694948354195,1.2680349398311108,2.3461951079834966,0,48.165494201785755,0.5435700913323459,2.8240073015477094,13.16280190697134,0,0.0,0.0,0,39.35774723818442,-11.973078861132853,8.115608233097086,0,NONE,5.489816155666472,0
2024-03-29 22:00:00,AMS,BUD,22,1422.9057526707334,A320,2.7338860155103832,75.93864147336517,0.6725260290391235,8.001880373409428,27.19722131228286,0.17083224039847894,0,11.919208705475555,0.9657329680207407,18.85743771100523,7.576391220219833,1,0.0,5.0,1,75.93864147336517,2.686341178861627,5.931596448140484,0,NONE,8.361334281371118,0
2024-03-29 22:30:00,FRA,AMS,22,1252.3211609243297,A319,15.44034841072618,67.80723458332095,0.6545776856773811,5.004349813713766,33.47801638749161,4.9393345716359445,0,101.13951236180543,0.811657507791162,7.501221015260266,10.003440633229285,0,10.854880486630817,2.0,0,67.80723458332095,5.435182274419958,-1.278877731907425,0,NONE,1.0701196984401706,0
2024-03-29 23:00:00,BUD,MAD,23,1497.0627120374209,A319,8.158448945156577,60.62345958304655,0.9616404795555463,7.3172943357191755,19.853734253598294,2.5340592311756676,0,33.83861803120146,0.7978476452437706,4.152623209136388,10.620264759121278,0,1.9864417978981557,0.0,0,60.62345958304655,3.883291806078967,6.336601867483502,0,NONE,3.6901519853125935,0
2024-03-29 23:30:00,LHR,CDG,23,1313.2706285548898,B737,3.5882557123171352,55.90377538069926,0.9032047541044289,11.57934329435231,16.719253975019463,1.781088240057889,0,37.071910811415265,0.49173742716272933,16.508438256628104,13.485537506547704,0,36.63667714779786,2.0,0,55.90377538069926,28.380476219548164,-1.866627112332282,0,NONE,1.1485427174694154,0
2024-03-30 00:00:00,LHR,MAD,0,1787.2691991299419,A319,8.510760471255555,64.08813902159267,0.82948669855955,7.607603457987962,29.059092876767753,1.1979597918565588,0,68.87490396405084,0.6922667402829019,17.518946695349605,12.026109042258025,0,44.48664685286284,1.0,0,64.08813902159267,35.950401643727346,7.833947831068588,0,NONE,9.198900907409298,0
2024-03-30 00:30:00,BUD,ZRH,0,1312.8937739789046,B737,9.959546744636574,49.11319967893965,0.9145480094636815,7.286172200858038,23.53777075766064,3.8039997233182143,0,39.84897701787697,0.8046417429017427,15.35019676360707,12.907733934450674,0,5.667685431322928,1.0,0,49.11319967893965,11.21976492963031,7.030299542907751,0,NONE,3.89889739331391,0
2024-03-30 01:00:00,ZRH,BUD,1,1184.626224509547,A320,5.727708446064112,56.18699421731682,0.7086187789005748,8.427828627395538,17.97353694441391,0.19016788047396058,0,20.595169848855463,1.0,3.235229272776694,10.219308292458004,0,14.623576827661275,5.0,0,56.18699421731682,10.140860908515048,-0.3659022001233412,0,NONE,2.314739560566568,0
2024-03-30 01:30:00,BUD,FCO,1,676.3190018193948,A320,7.541306386627267,48.94464375319047,0.958754522628696,10.898395125902818,13.691041036494138,0.19479441759239052,0,58.593956676165256,0.8836717595016393,14.008563859190302,10.849972513033784,0,0.0,1.0,0,48.94464375319047,-7.348269411482249,2.97201039091456,0,NONE,4.1474950216807995,0
2024-03-30 02:00:00,AMS,VIE,2,1807.1959219117261,B737,14.215943968443629,56.68384482187504,0.819694694141023,13.409584214724852,18.354148681357238,2.593088385425234,0,55.8433129695488,0.6692787099274587,0.0,10.79270977075789,0,10.66348670908372,,0,56.68384482187504,5.056652705143109,6.277391408212029,0,NONE,4.5453249940727725,0
2024-03-30 02:30:00,MUC,FRA,2,729.7904864732334,A319,4.3287512795915495,59.2822104608219,0.7861683204292185,4.528135017327656,0.2963827070117624,0.987596629561966,0,66.02465198828922,0.823912206124137,5.806432466233753,11.31380822644267,0,32.93574685815761,1.0,0,59.2822104608219,29.849399016268464,3.7461412371580862,0,NONE,0.4366128392199559,0
2024-03-30 03:00:00,LHR,AMS,3,1318.7391812131928,A319,6.673518158035058,58.34736690433344,0.9114818566888822,11.608937001554073,20.853335409908787,2.7970410360050453,0,88.26955316644217,0.7759033267867346,10.209008727969781,12.646461245963335,0,0.6353319548301801,1.0,0,58.34736690433344,0.12400684451054333,4.01734429044285,0,NONE,1.7449492976840526,0
2024-03-30 03:30:00,MAD,CDG,3,1600.4780322100278,B737,0.9783202078615112,49.48809041588309,0.9055256600921893,10.404400785131205,33.00673240873296,0.7430725525037305,0,58.793675209057774,0.840190471995269,17.29278424806847,12.173138083509668,0,6.489849338444953,1.0,0,49.48809041588309,1.3789561511628046,-2.8995945702816983,0,NONE,0.14355124057539764,0
2024-03-30 04:00:00,AMS,FRA,4,2094.6679143166416,E190,16.29312377315169,65.36118483488374,0.6680593674721678,4.2973516328462935,0.0,0.9018374249935113,0,71.39987990700325,0.6730555770857564,13.476061389810079,14.545245195462424,0,0.0,5.0,0,65.36118483488374,-0.15330325395720998,8.546211292884038,0,NONE,6.092823018715174,0
2024-03-30 04:30:00,AMS,FCO,4,1313.3147101862037,A319,11.632626243815894,51.964025671576046,0.8961795461833001,5.0690267417867165,0.0,0.6053773219705361,0,27.409665609184092,0.7434819668347225,18.681309303527843,12.962191470770598,0,2.3975215070574833,,0,51.964025671576046,3.457150410013856,0.10255408917699027,0,NONE,1.141388426270894,0
2024-03-30 05:00:00,AMS,FCO,5,1895.6461064378213,A321,8.801739410527484,51.57765190089688,0.7927118831846407,10.870277420400258,26.543244874006707,4.51591140347667,0,12.811547057761203,0.5933951365573087,8.994962518377745,11.20634397305603,0,0.0,0.0,0,51.57765190089688,-4.154050467936387,2.2153969925317734,0,NONE,0.4137869888420747,0
2024-03-30 05:30:00,CDG,LHR,5,1213.6931940360757,A319,6.127719614058889,27.6800284966978,0.837736038821911,9.662161405231878,39.94509740011135,0.9380927430456807,1,38.34125939490794,0.6724545212044962,6.176761389783569,9.527249382521548,0,0.0,0.0,0,27.6800284966978,-2.6978205601333034,5.655485239126331,0,NONE,6.482169009374021,0
2024-03-30 06:00:00,AMS,FRA,6,919.7865888917262,E190,5.927963059826135,42.22982360622079,0.7688111721040046,2.798312961559458,38.10947662721673,2.1103400416677602,1,49.940412358952884,0.9010457101403425,11.752483610153664,12.164680890414967,0,47.12439504185651,0.0,0,42.22982360622079,28.895992478350834,33.29815311964846,0,WX,31.068774199325198,1
2024-03-30 06:30:00,LHR,MUC,6,2583.2108197577745,A320,7.9236747666499845,67.98860364834398,0.7002824561812991,5.507082376222081,16.00741061502024,1.785641512261993,0,68.69519937687878,0.7530135955748338,10.034581968965313,7.509030324776232,1,1.7565466647896741,,1,67.98860364834398,3.6053841780564673,-0.15968655014038177,0,NONE,0.05677999037720353,0
2024-03-30 07:00:00,MUC,BUD,7,590.956711944038,A320,10.98460022256341,66.75479041521886,0.6746873413577144,,24.7630072275379,0.4019896551708809,0,61.58779450922993,0.5088031579047172,12.876481277160309,9.601151490856275,0,32.38690822204691,2.0,0,66.75479041521886,31.939804852974085,3.1307310716192864,0,NONE,1.4275115848998288,0
2024-03-30 07:30:00,MUC,ZRH,7,2660.662186457801,A320,4.745668133077401,54.66985431291621,0.7480031149689366,10.785539903594817,30.535998384182435,3.6798047454034757,0,79.69983742500254,0.650718757745789,14.900268456315231,11.341574740471302,0,3.8381839861070812,2.0,0,54.66985431291621,0.8641461734086757,4.106878941020491,0,NONE,5.577524140453666,0
2024-03-30 08:00:00,AMS,FCO,8,2014.1834601398295,A319,7.147532784184206,46.62639320655281,0.8535886854259372,9.195686443962309,3.959300263556486,1.1801391020119807,0,63.02266102431264,0.8183764295909054,17.180371890540613,13.325679645017175,0,0.8926031258661826,3.0,0,46.62639320655281,5.175945613635392,6.747098700486822,0,NONE,7.892027693705646,0
2024-03-30 08:30:00,FRA,MUC,8,912.5987795506182,A320,12.429042347647242,57.27214025101638,0.8354906494482591,1.6942979634813256,0.2004143257532469,2.904893988333681,0,72.61875702853675,0.45736346907241593,13.091939440794919,10.578794032087389,0,24.450348225378953,1.0,0,57.27214025101638,15.797570509743823,-4.413638356737634,0,NONE,2.4369282452617567,0
2024-03-30 09:00:00,LHR,FRA,9,1524.9240265276894,E190,15.436532747282985,20.0,0.8303110388366747,5.838352554694643,16.15038040766612,2.677365416334931,0,55.21921167940585,0.8327109312731771,13.240731547902396,11.68597909460092,0,20.471542917275094,2.0,0,20.0,18.69811447365487,58.49372419232297,0,WX,48.78333295946,1
2024-03-30 09:30:00,LHR,AMS,9,501.1228956754444,E190,11.174102364806771,57.09560284405023,0.8896915786932004,5.064614722232193,9.310431718603478,0.09069220922294557,0,91.72106053843329,0.8788216537097221,10.418590604359748,9.95668961291127,0,0.0,1.0,0,57.09560284405023,-10.156168290441599,4.838598135656802,0,NONE,3.0892409797777973,0
2024-03-30 10:00:00,VIE,AMS,10,1496.5161510142916,A319,6.351097626185951,36.295081793010205,0.8044416656516484,10.076377057750133,21.493452418973998,1.450479444653185,0,61.54274545898431,0.7671527871348752,13.412908373317375,15.281698752778604,0,0.0,1.0,0,36.295081793010205,-1.9512128129794546,3.70389865655832,0,NONE,3.5342432979559386,0
2024-03-30 10:30:00,FCO,AMS,10,1361.0497539153257,A321,8.379958309182557,53.637374923567904,0.9995035811943932,6.600568707317161,14.69146885666894,2.333735299665844,0,39.93434778894252,0.6285400907195733,21.47384455454852,12.946250240372029,0,0.0,1.0,0,53.637374923567904,5.09025808348711,0.9027164951615563,0,NONE,0.8654092427421393,0
2024-03-30 11:00:00,ZRH,LHR,11,1633.237085927509,A319,10.649148535505681,58.1864462443761,0.8477207723520446,9.602318318027475,36.576749252773624,3.5546630501562775,1,29.369553553627192,0.476038986283707,9.966175528269272,11.485909825377346,0,30.780827808050365,1.0,0,58.1864462443761,20.010368629492532,6.500298518411213,0,NONE,4.442770597453802,0
2024-03-30 11:30:00,ZRH,LHR,11,998.0109951414225,A320,7.834105529374504,49.755632453805354,0.7113061023904724,8.514999923737209,25.372961760189924,1.0587277348656792,0,74.54383910831183,0.5616640780649161,11.497123677010869,12.58359403697784,0,36.5409590335106,3.0,0,49.755632453805354,22.48106664171456,0.6767913831900424,0,NONE,1.2157616943679752,0
2024-03-30 12:00:00,FRA,FCO,12,1279.512270694499,A319,11.847339532308862,66.1986354790841,0.6761653318896975,4.492950849157454,16.729400334812613,2.0837235120061814,0,80.11759103040433,0.9563970611996409,17.763830773175574,10.082799043937415,0,27.28816358035847,0.0,0,66.1986354790841,23.23559720674829,5.095080465370401,0,NONE,3.028414447344042,0
2024-03-30 12:30:00,ZRH,MUC,12,1438.1373361889655,E190,6.079817624694006,45.51945137686374,0.8432571831164574,10.64786540548734,0.0,5.241471244816865,0,78.41008134871383,0.6985865341971121,21.81525582557321,10.243730626756927,1,13.96542877481669,1.0,1,45.51945137686374,12.87277583546516,7.117394703962839,0,NONE,4.133954706175468,0
2024-03-30 13:00:00,VIE,BUD,13,955.768455466524,A319,15.453127675366416,44.07086853235781,0.7885216422144492,11.494041812521793,22.858867735979437,2.6390176520346693,0,35.61193202573281,0.9060450181062119,7.0285735420957565,12.987739616600894,0,6.466677281993863,1.0,0,44.07086853235781,5.027965268954067,3.728841670699071,0,NONE,1.748335092615171,0
2024-03-30 13:30:00,BUD,FCO,13,1903.0476760009442,A319,8.649953654388556,64.36474287978851,0.6944231999560229,10.801417151188923,21.379835501110534,2.8905768969437333,0,6.680609377826599,0.6717835359828326,7.252818163772695,12.480211275644406,1,19.17224583042112,1.0,1,64.36474287978851,15.910036601370097,7.591622447081955,0,NONE,6.465335863935591,0
2024-03-30 14:00:00,ZRH,BUD,14,1265.0692639796289,A321,6.475542779735961,49.597634661593304,0.7942429231839517,8.649867044557805,16.033643818820988,0.7845568868506769,0,59.96320965498058,0.6134487772818055,7.44186519704533,12.17885505872062,0,19.70256912062267,2.0,0,49.597634661593304,13.31507015906823,3.512808523330147,0,NONE,4.343524736637824,0
2024-03-30 14:30:00,LHR,FCO,14,1372.1869860562138,E190,11.366420007794908,75.20089410314378,0.7549063191742909,7.719305912679511,12.570576822372923,0.1442521293922674,0,37.57568575856992,0.7131978252209452,2.256397677461763,8.5197868765305,0,2.520432479758492,3.0,0,75.20089410314378,-3.491999862300114,1.1417788118958159,0,NONE,0.03914079774799588,0
2024-03-30 15:00:00,BUD,FRA,15,783.6110611153249,B737,5.0834163529020575,55.203008618695335,0.7656163892283153,6.166459681746211,12.96724351447524,5.073352266162977,0,68.87859203949158,0.9084151710424188,12.4446631736868,12.377984474307576,0,2.0309542381716454,1.0,0,55.203008618695335,1.264723087045812,12.386754371449864,0,NONE,3.366388679512806,0
2024-03-30 15:30:00,ZRH,FRA,15,374.3292522890007,B737,9.591676103211103,63.26923342356207,0.9457334853340029,11.797722382907095,33.266912174752285,1.7851963743029144,0,55.064449970551024,0.8074689419468416,20.594196253349654,12.815062074191008,0,15.012988237608498,,0,63.26923342356207,11.033277614355885,2.6704631846031712,0,NONE,0.2639282198577725,0
2024-03-30 16:00:00,LHR,MAD,16,526.8295991021525,E190,14.605614756178198,68.96889017140212,0.8817905935716728,12.85496181179931,31.920877690981843,0.28159944194249137,0,100.66170806002927,0.5606939667762114,16.77476714715987,12.580542676614293,0,24.584269902566838,1.0,0,68.96889017140212,15.138840039169379,3.271981941065429,0,NONE,1.4428440017039181,0
2024-03-30 16:30:00,LHR,MUC,16,1498.157244114185,B737,4.1338404598469705,53.92576610035048,0.9147667205566187,6.0235434410363595,14.99037769670004,5.464838128335312,0,71.02934976708323,0.6144958929398782,11.750214298355449,12.947413991238324,0,0.0,2.0,0,53.92576610035048,1.1040635863591293,6.70587554386271,0,NONE,4.471439336358313,0
2024-03-30 17:00:00,AMS,CDG,17,804.8546012851667,A320,13.765516675392217,32.09355607989025,0.9816981515505522,4.734086340741609,22.586789046800373,1.8870421425656154,0,28.39103137132231,0.5138478419513882,18.01634733482208,11.730842036616396,0,27.38556300326452,3.0,0,32.09355607989025,23.498901249574217,-1.8086865305058317,0,NONE,1.1009814854622684,0
2024-03-30 17:30:00,MUC,FCO,17,1564.4388548547329,B737,3.835815128442831,64.41244852131487,0.8225016612867997,4.872329287663196,23.24803833232646,0.142073274801231,0,66.0598118808408,0.9161075767436229,21.829131620385954,14.075955380713472,0,10.182925601549016,4.0,0,64.41244852131487,4.512755288984612,0.11413202504006326,0,NONE,0.44490458783954684,0
2024-03-30 18:00:00,FRA,VIE,18,2027.3707730592741,A320,12.281901020241678,72.89242539737205,0.8352428583456437,5.111730764087408,5.7388626145135415,0.2809652029348788,0,71.85117466180284,0.748124682335464,12.277530867744144,13.593818046784499,0,4.690760314532389,0.0,0,72.89242539737205,11.68052749945612,-1.2838443050193782,0,NONE,1.8407962887221954,0
2024-03-30 18:30:00,VIE,CDG,18,1585.4882597992337,E190,5.2134590391036255,51.01652974161915,0.8426605698700492,8.987860699893856,11.446482007791687,3.0082875716902215,0,50.870560970167354,0.7627735419312686,11.902360149043982,11.370103147404048,0,21.04651317366109,1.0,0,51.01652974161915,16.190198899106253,-1.022902329903095,0,NONE,1.786481996341408,0
2024-03-30 19:00:00,CDG,AMS,19,1413.1553216967186,B737,13.76729008728805,69.89020848053872,0.9209645039549411,4.049226820358648,31.790174133115695,4.613218439442545,0,61.024714434045244,0.784673490138663,8.583732877724987,8.921276725940693,0,15.299079838347392,0.0,0,69.89020848053872,5.8501509949013935,2.7374635815701063,0,NONE,0.4872000323980613,0
2024-03-30 19:30:00,FCO,BUD,19,1527.8411377372206,B737,6.6956268805106705,37.47962639452027,0.9154156420817057,6.3195148051394625,8.327099366616418,0.6807875488665135,0,59.858833167148745,0.7147225238931872,16.299637328459873,11.658647544734565,0,0.0,3.0,0,37.47962639452027,-1.0757573103847633,9.258912394274319,0,NONE,5.196879363149377,0
2024-03-30 20:00:00,ZRH,FRA,20,1752.0118087332296,A320,7.573938767920881,57.244257834459,0.7513167234713133,6.403979044509422,12.826018596139683,0.799765056911646,0,41.93095957991541,0.6140404706412366,19.85271560280777,10.889055857799102,0,38.942634200921724,1.0,0,57.244257834459,33.263522793713534,-3.807932442976839,0,NONE,0.5053956725159893,0
2024-03-30 20:30:00,ZRH,VIE,20,1355.8595780613678,A320,5.2462343849195445,50.71210534422587,0.6956482467796129,8.521084766678324,16.42569417845397,0.7549176323490772,0,91.53404396771342,0.422479743285656,17.22982192005666,13.22804987956495,0,5.618833873135749,2.0,0,50.71210534422587,-1.6489401605451501,4.286561886705941,0,NONE,5.05406680486276,0
2024-03-30 21:00:00,BUD,FCO,21,1531.847479209939,A319,0.0,31.34673742870501,0.7024806091811926,7.38450334829922,16.19069846215732,2.705956346717152,0,87.2896201494199,0.7465497636066357,6.94133895667443,9.622591043266954,0,14.433974363959369,3.0,0,31.34673742870501,8.945645956764894,11.579280021581088,0,NONE,3.727800607103439,0
2024-03-30 21:30:00,BUD,ZRH,21,917.2921938396752,A321,4.43063183712695,60.973926081934486,0.8151733537538541,9.343342605337392,9.115919329495945,0.9056622642829886,0,54.07698771403098,1.0,16.093013034629866,8.255899890414506,0,21.03568220025236,,0,60.973926081934486,16.332269287206366,8.743743887690389,0,NONE,5.166499990197312,0
2024-03-30 22:00:00,FCO,MUC,22,711.8938530159219,B737,2.2618220739166537,41.678723307112534,0.6867185858107974,7.653119937617345,14.789247541850212,0.7056228934214566,0,51.188239203652586,0.5768033687462153,8.118024772034651,7.088356717697378,0,9.360398945563004,1.0,0,41.678723307112534,8.53296407319982,7.1559304735075475,0,NONE,1.9015081935547118,0
2024-03-30 22:30:00,ZRH,BUD,22,947.1033858986777,A321,0.832457282373424,60.64636368015344,0.8463548079527152,8.601507243682729,0.0,1.4587703951215465,0,29.056562669896362,0.4489481272526274,1.3578585665759704,13.571368138497807,0,0.0,3.0,0,60.64636368015344,4.709826353718538,7.067538711967371,0,NONE,4.8197041769158835,0
2024-03-30 23:00:00,MAD,FCO,23,1036.821305342191,A321,10.175759393144924,40.03086798008705,0.5972855063757863,13.79731615819316,24.6712553150398,1.0115851798877595,0,67.47721953159368,0.6745109135823144,12.247937226667052,13.707521144186371,0,22.658255492258718,2.0,0,40.03086798008705,16.347057252660125,-0.7393178030695919,0,NONE,1.9569939913132401,0
2024-03-30 23:30:00,VIE,FCO,23,1016.4174545037386,B737,15.099468177639293,29.892866682257953,0.997039671987682,8.4095592250255,17.24727988743978,1.1434997507242257,0,29.17095397977297,0.7748177691360669,17.98379116761472,15.099016554445111,0,13.104358151027252,2.0,0,29.892866682257953,18.46186393084819,1.993384546681959,0,NONE,5.239290428182618,0
2024-03-31 00:00:00,ZRH,LHR,0,1773.3212637621968,A320,16.189407490466827,44.286733625341554,0.6728463493233547,8.805903328879266,3.92625181359991,0.7838746242636871,0,50.6723637916174,0.5681477840424913,8.889405575004053,15.193959719124202,0,35.44550113954248,1.0,0,44.286733625341554,25.651991170784413,1.5978624778569497,0,NONE,5.094402687265261,0
2024-03-31 00:30:00,MUC,AMS,0,200.0,A319,4.349610848208509,70.52719969742763,0.7447796654943117,15.0,12.345381597884423,0.9257082020591583,0,68.45974307616136,0.6281381554684501,9.080146821137607,14.31832824856716,0,0.0,1.0,0,70.52719969742763,-0.20643404467490556,-0.2742654071334785,0,NONE,0.16860260999982712,0
2024-03-31 01:00:00,FCO,CDG,1,1093.1338757392186,E190,8.560330923188193,52.60107449282704,0.7522380144866707,7.549551697752952,0.0,0.054957594050977554,0,100.0,0.5333351564305603,15.710921474952611,12.64645109835968,0,11.443345822655981,0.0,0,52.60107449282704,3.83225304806584,-1.727781530961455,0,NONE,0.925365389756183,0
2024-03-31 01:30:00,MAD,ZRH,1,1571.6402483998131,B737,13.659149299304667,55.53493052555392,0.9563944435393733,12.404841058119239,6.744435031160265,3.901129352413685,0,55.276144247247075,0.7267208645415206,12.422146174954316,10.177457348469359,0,7.702220724981129,,0,55.53493052555392,4.454824214225056,4.894547550358883,0,NONE,0.7522104199294081,0
2024-03-31 02:00:00,VIE,FRA,2,1553.381564948992,B737,3.7536014171203584,57.094474433368276,0.8092761134085897,11.688128016508191,1.0097843090202367,0.04657478202543487,0,74.69467460924876,0.77416147053123,11.346324575368925,9.78028535781024,0,56.545244450603214,1.0,0,57.094474433368276,48.75746116765611,-3.9217489733069826,0,NONE,0.6340939853138006,0
2024-03-31 02:30:00,ZRH,FCO,2,790.5336371676676,E190,13.814417579127612,56.52590971107746,0.7033872984317129,5.185297701535539,41.12723916180509,2.2229687613339406,1,32.644056022008975,0.6667183445102874,8.400392776819803,11.086690942632192,1,0.0,0.0,1,56.52590971107746,-1.7386110806192088,3.8332079458845962,0,NONE,7.185635267782177,0
2024-03-31 03:00:00,CDG,ZRH,3,2069.3589084810314,A321,13.880182235133447,83.11323896053526,0.8027866203944215,8.445101579995223,20.942005783819482,0.5313071366088078,0,43.027076267001476,0.5832165447387088,16.36209617118096,13.083702085240702,0,8.912242582755422,1.0,0,83.11323896053526,7.029255358060355,0.9739596351068065,0,NONE,3.2224458894765164,0
2024-03-31 03:30:00,AMS,MAD,3,508.12361439728886,A319,1.2155479240664349,54.37683436283221,0.8144799183667866,9.919707412888654,18.575477198394807,0.17860490490118097,0,43.916587100755535,0.8091531891433373,10.705369287821307,9.027647105516099,0,15.68996159015954,0.0,0,54.37683436283221,19.230356561156466,1.8366589142443004,0,NONE,1.9089570254174646,0
2024-03-31 04:00:00,MUC,FCO,4,1025.016432947721,A321,0.0,26.416040191676455,0.8486825746708792,10.823728418942093,8.88989439175059,1.4112371284485261,0,52.95828707561547,0.8306690624994078,9.777334682720554,8.877649516934069,0,21.878208549214076,1.0,0,26.416040191676455,20.79038873757677,2.234447108847821,0,NONE,0.9516051457185741,0
2024-03-31 04:30:00,CDG,LHR,4,1045.0857581567839,E190,7.39900345338821,49.421337069195516,0.7005291321379941,5.633104304987256,21.015233881295103,1.8411264143307702,0,26.008405182377018,0.689913702635615,13.693416778980179,12.150974640821536,0,0.0,2.0,0,49.421337069195516,2.603306951912657,4.553150944391635,0,NONE,2.5102015888686138,0
2024-03-31 05:00:00,BUD,LHR,5,1040.074917318682,E190,12.752299347892265,56.0249729215785,0.8984511640078175,,19.763311772081956,1.492196078365496,0,46.606724639064325,0.7742645321698796,5.731619506522119,8.998886700082874,0,13.539836069231056,,0,56.0249729215785,2.096305740387278,8.362767444382657,0,NONE,6.199924201703897,0
2024-03-31 05:30:00,BUD,VIE,5,1879.8502115889344,A319,2.9210914755170068,36.08702527591845,0.8230016331582477,,26.01236818319649,1.2873290577881884,0,23.62076734223182,0.849999585562645,11.047670931053938,7.778748614881705,0,10.914284317881947,0.0,0,36.08702527591845,7.77745593722589,5.893229000620609,0,NONE,4.216055612315054,0
2024-03-31 06:00:00,ZRH,AMS,6,1207.981511516008,E190,0.8467783605301182,51.43028880294943,0.9566789644651537,4.9665000852645775,13.392787017372699,1.152409264877344,0,77.10695479247947,0.5937873396316717,13.478058117676817,10.739270319215084,0,11.710626717850428,1.0,0,51.43028880294943,10.00030921432805,6.768269908352206,0,NONE,3.0022513573138667,0
2024-03-31 06:30:00,BUD,LHR,6,1359.887737529023,E190,9.257467388565162,51.62047802973122,0.7926507520072266,,12.155346726867467,1.1682495157600985,0,46.777059056373346,0.50483463519072,14.673411074824298,12.588492060265313,0,35.52319491406745,1.0,0,51.62047802973122,25.677271571955547,12.442534453753579,0,NONE,11.809402936703888,0
2024-03-31 07:00:00,MUC,CDG,7,1639.6586457443816,A319,11.531037236265643,81.63829520675817,0.8024540773707121,3.722484176406873,11.898809905709381,3.0084069009815178,0,40.96280463770671,0.836024539035929,13.782850764736065,9.534094481357796,0,4.210920644272324,3.0,0,81.63829520675817,-0.15431505226833364,6.531265659717918,0,NONE,4.201712813259399,0
2024-03-31 07:30:00,VIE,MAD,7,880.2091329403756,B737,6.27926711235645,44.835205068072625,0.7934296213655098,5.507604487883495,15.635458857735559,0.14171931369818228,0,34.661978019099,1.0,6.362171474479565,8.57201323046663,0,16.60157223252731,0.0,0,44.835205068072625,3.411325951794863,-0.37632608540997037,0,NONE,0.5421849447260312,0
2024-03-31 08:00:00,LHR,BUD,8,1122.6350188976746,A321,6.606183795417971,69.24421137974619,0.9351668146392076,7.267211270673513,19.749722814682702,0.2568387600173362,0,61.753267806906834,0.4193902897501663,3.6363915208765683,8.559810368893297,1,2.8331917330552994,0.0,1,69.24421137974619,-0.37956253714999866,-1.3986928445395188,0,NONE,3.935126268286515,0
2024-03-31 08:30:00,FRA,BUD,8,2038.0339632349505,B737,11.50675290133862,52.81062066560363,0.8784839854502215,7.579642784892889,31.24449485689341,2.512173007390418,0,76.83107058007468,0.9578363140412159,10.946060096220334,11.21514115982884,0,10.524424992975803,2.0,0,52.81062066560363,-1.2369775680180286,-0.2338932444246553,0,NONE,3.7318758457472616,0
2024-03-31 09:00:00,FCO,VIE,9,1389.1214653890408,B737,5.520317089419864,67.9014300732128,0.7368860486898731,8.42847192876334,30.628033733388683,0.5415407454302604,0,38.34441670680236,0.7105926894272314,5.2249779702826675,10.75529592963472,0,14.168008851875877,2.0,0,67.9014300732128,15.842034278915213,15.824576092386518,0,NONE,9.932848156940064,0
